Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Risk_Category
LP001087,Female,No,2,Graduate,No,3750,2083.0,120.0,360.0,1.0,Semiurban,1,5833.0,48.608333333333334,0.3333333333333333,Low Risk
LP001091,Male,Yes,1,Graduate,No,4166,3369.0,201.0,360.0,1.0,Urban,0,7535.0,37.48756218905473,0.5583333333333333,Low Risk
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,0,3167.0,42.7972972972973,0.20555555555555555,Low Risk
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,0,4692.0,44.264150943396224,0.29444444444444445,Low Risk
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,1,5167.0,45.324561403508774,0.31666666666666665,Low Risk
LP001100,Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,0,15500.0,48.4375,0.8888888888888888,Low Risk
LP001106,Male,Yes,0,Graduate,No,2275,2067.0,128.0,360.0,1.0,Urban,1,4342.0,33.921875,0.35555555555555557,Low Risk
LP001109,Male,Yes,0,Graduate,No,1828,1330.0,100.0,360.0,0.0,Urban,0,3158.0,31.58,0.2777777777777778,High Risk
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,1,5126.0,35.59722222222222,0.4,Low Risk
LP001114,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,1,11376.0,61.82608695652174,0.5111111111111111,Low Risk
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,1,5416.0,49.236363636363635,0.3055555555555556,Low Risk
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,0,3600.0,45.0,0.2222222222222222,Low Risk
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,1,3013.0,64.1063829787234,0.13055555555555556,Low Risk
LP001123,Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,1.0,Urban,1,2400.0,32.0,0.20833333333333334,Low Risk
LP001131,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,1,6277.0,46.843283582089555,0.37222222222222223,Low Risk
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,360.0,1.0,Urban,1,4695.0,48.90625,0.26666666666666666,Low Risk
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,360.0,1.0,Urban,1,3410.0,38.75,0.24444444444444444,Low Risk
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,1,5649.0,128.38636363636363,0.12222222222222222,Low Risk
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,1,5821.0,40.423611111111114,0.4,Low Risk
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,0,6085.0,50.708333333333336,0.3333333333333333,High Risk
LP001151,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,1,6275.0,43.576388888888886,0.4,Low Risk
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,1,3572.0,35.72,0.2777777777777778,Low Risk
LP001157,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,1,3086.0,25.716666666666665,0.3333333333333333,Low Risk
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,0,4230.0,37.767857142857146,0.3111111111111111,Low Risk
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,0,4616.0,34.44776119402985,0.37222222222222223,Low Risk
LP001186,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,0,11500.0,40.20979020979021,0.7944444444444444,High Risk
LP001194,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,1,3875.0,39.94845360824742,0.26944444444444443,Low Risk
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,1,3723.0,38.78125,0.26666666666666666,Low Risk
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,0,5566.0,41.22962962962963,0.375,Low Risk
LP001198,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,1,10330.0,57.388888888888886,0.5,Low Risk
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,1,6216.0,43.166666666666664,0.4,Low Risk
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,1,6296.0,52.46666666666667,0.3333333333333333,Low Risk
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,1,3029.0,30.595959595959595,0.275,Low Risk
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,0,6058.0,36.71515151515152,0.9166666666666666,High Risk
LP001213,Male,Yes,1,Graduate,No,4945,0.0,128.0,360.0,0.0,Rural,0,4945.0,38.6328125,0.35555555555555557,High Risk
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,0,4166.0,35.91379310344828,0.32222222222222224,High Risk
LP001225,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,0,10321.0,40.00387596899225,0.7166666666666667,Low Risk
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,0,5454.0,43.285714285714285,0.7,High Risk
LP001233,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,1,10750.0,34.455128205128204,0.8666666666666667,Low Risk
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,1,7100.0,56.8,2.0833333333333335,Low Risk
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,0,4300.0,31.61764705882353,0.37777777777777777,High Risk
LP001243,Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,1,6274.0,36.47674418604651,0.4777777777777778,Low Risk
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,1,3750.0,38.65979381443299,0.26944444444444443,Low Risk
LP001248,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,1,3500.0,43.20987654320987,0.27,Low Risk
LP001250,Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,360.0,0.0,Semiurban,0,4755.0,50.05263157894737,0.2638888888888889,High Risk
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,1,7040.0,37.64705882352941,0.5194444444444445,Low Risk
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,0,3750.0,33.1858407079646,0.23541666666666666,Low Risk
LP001256,Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,0,8500.0,48.29545454545455,0.4888888888888889,Low Risk
LP001259,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,0,4022.0,36.56363636363636,0.3055555555555556,Low Risk
LP001263,Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,0,7167.0,39.81666666666667,0.6,High Risk
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,1.0,Semiurban,1,5499.0,42.3,0.3611111111111111,Low Risk
LP001265,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,1,3846.0,34.648648648648646,0.30833333333333335,Low Risk
LP001266,Male,Yes,1,Graduate,Yes,2395,0.0,128.0,360.0,1.0,Semiurban,1,2395.0,18.7109375,0.35555555555555557,Medium Risk
LP001267,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,0,3259.0,19.51497005988024,0.4638888888888889,Medium Risk
LP001273,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,1.0,Semiurban,0,8250.0,31.132075471698112,0.7361111111111112,Low Risk
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,1,3988.0,79.76,0.20833333333333334,Low Risk
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,1,4897.0,36.00735294117647,0.37777777777777777,Low Risk
LP001280,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,1.0,Semiurban,1,5333.0,53.86868686868687,0.275,Low Risk
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,1,4618.0,44.40384615384615,0.28888888888888886,Low Risk
LP001289,Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,1,8566.0,40.79047619047619,0.5833333333333334,Low Risk
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,1,9862.0,56.354285714285716,0.4861111111111111,Low Risk
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,1,5858.0,44.717557251908396,0.3638888888888889,Low Risk
LP001318,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,1,11904.0,63.319148936170215,1.0444444444444445,Low Risk
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,1,5093.0,62.876543209876544,0.225,Low Risk
LP001322,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,1,4133.0,33.877049180327866,0.3388888888888889,Low Risk
LP001325,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,1,3620.0,144.8,0.20833333333333334,Low Risk
LP001326,Male,No,0,Graduate,No,6782,0.0,128.0,360.0,1.0,Urban,0,6782.0,52.984375,0.35555555555555557,Low Risk
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,1,4786.0,34.934306569343065,0.38055555555555554,Low Risk
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,1,2974.0,59.48,0.1388888888888889,Low Risk
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,1,4188.0,36.417391304347824,0.6388888888888888,Low Risk
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,1,5300.0,40.458015267175576,0.3638888888888889,Low Risk
LP001345,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,1,7551.0,56.774436090225564,0.7388888888888889,Low Risk
LP001349,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,1,8649.0,57.27814569536424,0.41944444444444445,Low Risk
LP001350,Male,Yes,0,Graduate,No,13650,0.0,128.0,360.0,1.0,Urban,1,13650.0,106.640625,0.35555555555555557,Low Risk
LP001356,Male,Yes,0,Graduate,No,4652,3583.0,128.0,360.0,1.0,Semiurban,1,8235.0,64.3359375,0.35555555555555557,Low Risk
LP001357,Male,Yes,0,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,1,4570.0,28.5625,0.4444444444444444,Low Risk
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,1,4082.0,40.82,0.2777777777777778,Low Risk
LP001369,Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,1,12543.0,55.74666666666667,0.625,Low Risk
LP001370,Male,No,0,Not Graduate,No,7333,0.0,120.0,360.0,1.0,Rural,0,7333.0,61.108333333333334,0.3333333333333333,Low Risk
LP001379,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,0,7400.0,34.25925925925926,0.6,High Risk
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,1,2825.0,30.0531914893617,0.19583333333333333,Low Risk
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,1,5316.0,39.088235294117645,0.37777777777777777,Low Risk
LP001387,Female,Yes,0,Graduate,No,2929,2333.0,139.0,360.0,1.0,Semiurban,1,5262.0,37.856115107913666,0.3861111111111111,Low Risk
LP001391,Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,360.0,0.0,Rural,0,7686.0,50.56578947368421,0.4222222222222222,High Risk
LP001392,Female,No,1,Graduate,Yes,7451,0.0,128.0,360.0,1.0,Semiurban,1,7451.0,58.2109375,0.35555555555555557,Low Risk
LP001398,Male,No,0,Graduate,No,5050,0.0,118.0,360.0,1.0,Semiurban,1,5050.0,42.79661016949152,0.3277777777777778,Low Risk
LP001401,Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,1,14583.0,78.82702702702703,1.0277777777777777,Low Risk
LP001404,Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,1,5450.0,35.38961038961039,0.42777777777777776,Low Risk
LP001405,Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,1.0,Urban,1,3612.0,42.49411764705882,0.2361111111111111,Low Risk
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,0,7710.0,44.05714285714286,0.4861111111111111,Low Risk
LP001422,Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,1,10408.0,40.18532818532819,0.7194444444444444,Low Risk
LP001426,Male,Yes,0,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,1,8334.0,46.3,0.5,Low Risk
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,1,4166.0,94.68181818181819,0.12222222222222222,Low Risk
LP001431,Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,1,11117.0,81.14598540145985,0.38055555555555554,High Risk
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,1,2957.0,36.50617283950617,0.225,Low Risk
LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,1,6314.0,32.54639175257732,0.5388888888888889,Low Risk
LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,1.0,Rural,1,3692.0,39.69892473118279,0.25833333333333336,Low Risk
LP001448,Male,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,1,23803.0,64.33243243243243,1.0277777777777777,Low Risk
LP001449,Male,No,0,Graduate,No,3865,1640.0,128.0,360.0,1.0,Rural,1,5505.0,43.0078125,0.35555555555555557,Low Risk
LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,0,14363.0,89.76875,0.8888888888888888,High Risk
LP001465,Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,1.0,Rural,0,8649.0,47.52197802197802,0.5055555555555555,Low Risk
LP001469,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,1.0,Urban,1,20166.0,31.024615384615384,1.3541666666666667,Low Risk
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,1,3943.0,53.28378378378378,0.20555555555555555,Low Risk
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,1,2718.0,38.82857142857143,0.19444444444444445,Low Risk
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,1,3459.0,138.36,0.20833333333333334,Low Risk
LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,1,4895.0,47.990196078431374,0.2833333333333333,Low Risk
LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,0,11750.0,40.51724137931034,0.8055555555555556,Low Risk
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,0,4583.0,54.55952380952381,0.23333333333333334,Low Risk
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,1,6816.0,77.45454545454545,0.24444444444444444,Low Risk
LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,0,14999.0,61.97933884297521,0.6722222222222223,High Risk
LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,0,5630.0,43.64341085271318,0.35833333333333334,Low Risk
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,0,7125.0,38.513513513513516,0.5138888888888888,Low Risk
LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,1,5417.0,32.24404761904762,0.4666666666666667,Low Risk
LP001504,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,1,6950.0,39.714285714285715,0.9722222222222222,Low Risk
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,1,4732.0,38.78688524590164,0.3388888888888889,Low Risk
LP001508,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,1,11757.0,62.8716577540107,1.038888888888889,Low Risk
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,1,6816.0,68.16,0.2777777777777778,Low Risk
LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,1,14866.0,212.37142857142857,0.19444444444444445,Low Risk
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,1,2963.0,98.76666666666667,0.08333333333333333,Low Risk
LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,0,11666.0,51.84888888888889,0.625,Low Risk
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,1,5690.0,45.52,0.3472222222222222,Low Risk
LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,0,6277.0,53.19491525423729,0.3277777777777778,High Risk
LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,1,6327.0,41.625,0.4222222222222222,Low Risk
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,0,9166.0,37.5655737704918,0.6777777777777778,Low Risk
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,0,2281.0,20.1858407079646,0.3138888888888889,Medium Risk
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,1,3254.0,65.08,0.1388888888888889,Low Risk
LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,1,39999.0,66.665,3.3333333333333335,High Risk
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,1,6000.0,37.5,0.4444444444444444,Low Risk
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,1,9538.0,51.00534759358289,0.5194444444444445,Low Risk
LP001546,Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,1,5063.0,42.19166666666667,0.3333333333333333,Low Risk
LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,1,10208.0,40.03137254901961,0.7083333333333334,Low Risk
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,1,2904.0,29.632653061224488,0.2722222222222222,Low Risk
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,0,7933.0,28.847272727272728,0.7638888888888888,Low Risk
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,0,4369.0,36.107438016528924,0.33611111111111114,High Risk
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,1,5614.0,35.53164556962025,0.4388888888888889,Low Risk
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,1,9323.0,124.30666666666667,0.4166666666666667,Low Risk
LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,1,6873.0,37.76373626373626,0.5055555555555555,Low Risk
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,0,4583.0,40.919642857142854,0.3111111111111111,Low Risk
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,1,5772.0,44.74418604651163,0.35833333333333334,Low Risk
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,0,2237.0,35.507936507936506,0.13125,High Risk
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,1,8000.0,40.0,0.5555555555555556,Low Risk
LP001581,Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,1,3589.0,37.77894736842105,0.2638888888888889,Low Risk
LP001585,Male,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,1,51763.0,73.94714285714285,2.3333333333333335,Low Risk
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,0,3522.0,43.48148148148148,0.45,Low Risk
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,1,11333.0,60.60427807486631,0.5194444444444445,Low Risk
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,0,5080.0,58.39080459770115,0.24166666666666667,Low Risk
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,1,5461.0,47.077586206896555,0.32222222222222224,Low Risk
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,1,3664.0,36.277227722772274,0.28055555555555556,Low Risk
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,0,16816.0,33.971717171717174,1.375,High Risk
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,1,3750.0,32.327586206896555,0.32222222222222224,Low Risk
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,0,3784.0,37.09803921568628,0.2125,High Risk
LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,0,13650.0,75.83333333333333,0.5,High Risk
LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,0,6979.0,104.16417910447761,0.18611111111111112,Low Risk
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,1,4600.0,63.013698630136986,0.40555555555555556,Low Risk
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,0,33846.0,130.1769230769231,0.7222222222222222,Low Risk
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,1,3625.0,33.56481481481482,0.3,Low Risk
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,1,43897.0,365.80833333333334,0.3333333333333333,Low Risk
